global_step,episode_idx,agent,action,reward,pos_F,pos_M,carry_F,carry_M,terminal
5815,12,M,RIGHT,0.2500000000000001,"(1, 3)","(0, 4)",0,1,0
5816,12,F,LEFT,0.23000000000000018,"(1, 2)","(0, 4)",0,1,0
5817,12,M,DOWN,0.24000000000000013,"(1, 2)","(1, 4)",0,1,0
5818,12,F,LEFT,0.22,"(1, 1)","(1, 4)",0,1,0
5819,12,M,WAIT,0.0200000000000001,"(1, 1)","(1, 4)",0,1,0
5820,12,F,WAIT,0.0,"(1, 1)","(1, 4)",0,1,0
5821,12,M,WAIT,0.0200000000000001,"(1, 1)","(1, 4)",0,1,0
5822,12,F,RIGHT,-0.16999999999999987,"(1, 2)","(1, 4)",0,1,0
5823,12,M,LEFT,-0.14999999999999994,"(1, 2)","(1, 3)",0,1,0
5824,12,F,DOWN,0.22,"(2, 2)","(1, 3)",0,1,0
5825,12,M,UP,-0.1399999999999998,"(2, 2)","(0, 3)",0,1,0
5826,12,F,UP,-0.16999999999999987,"(1, 2)","(0, 3)",0,1,0
5827,12,M,RIGHT,0.2500000000000001,"(1, 2)","(0, 4)",0,1,0
5828,12,F,UP,-0.1599999999999999,"(0, 2)","(0, 4)",0,1,0
5829,12,M,LEFT,-0.1399999999999998,"(0, 2)","(0, 3)",0,1,0
5830,12,F,WAIT,0.0200000000000001,"(0, 2)","(0, 3)",0,1,0
5831,12,M,WAIT,0.040000000000000216,"(0, 2)","(0, 3)",0,1,0
5832,12,F,WAIT,0.0200000000000001,"(0, 2)","(0, 3)",0,1,0
5833,12,M,WAIT,0.040000000000000216,"(0, 2)","(0, 3)",0,1,0
5834,12,F,WAIT,0.0200000000000001,"(0, 2)","(0, 3)",0,1,0
5835,12,M,RIGHT,0.2500000000000001,"(0, 2)","(0, 4)",0,1,0
5836,12,F,RIGHT,-0.14999999999999994,"(0, 3)","(0, 4)",0,1,0
5837,12,M,DOWN,0.24000000000000013,"(0, 3)","(1, 4)",0,1,0
5838,12,F,LEFT,0.24000000000000013,"(0, 2)","(1, 4)",0,1,0
5839,12,M,LEFT,-0.14999999999999994,"(0, 2)","(1, 3)",0,1,0
5840,12,F,DOWN,0.23000000000000018,"(1, 2)","(1, 3)",0,1,0
5841,12,M,UP,-0.1399999999999998,"(1, 2)","(0, 3)",0,1,0
5842,12,F,LEFT,0.22,"(1, 1)","(0, 3)",0,1,0
5843,12,M,LEFT,-0.13,"(1, 1)","(0, 2)",0,1,0
5844,12,F,RIGHT,-0.16999999999999987,"(1, 2)","(0, 2)",0,1,0
5845,12,M,RIGHT,0.26000000000000023,"(1, 2)","(0, 3)",0,1,0
5846,12,F,LEFT,0.22,"(1, 1)","(0, 3)",0,1,0
5847,12,M,RIGHT,0.2500000000000001,"(1, 1)","(0, 4)",0,1,0
5848,12,F,UP,-0.16999999999999987,"(0, 1)","(0, 4)",0,1,0
5849,12,M,RIGHT,0.24000000000000013,"(0, 1)","(0, 5)",0,1,0
5850,12,F,RIGHT,-0.1599999999999999,"(0, 2)","(0, 5)",0,1,0
5851,12,M,WAIT,0.0200000000000001,"(0, 2)","(0, 5)",0,1,0
5852,12,F,LEFT,0.23000000000000018,"(0, 1)","(0, 5)",0,1,0
5853,12,M,RIGHT,0.23000000000000018,"(0, 1)","(0, 6)",0,1,0
5854,12,F,DOWN,0.22,"(1, 1)","(0, 6)",0,1,0
5855,12,M,RIGHT,0.22,"(1, 1)","(0, 7)",0,1,0
5856,12,F,RIGHT,-0.16999999999999987,"(1, 2)","(0, 7)",0,1,0
5857,12,M,WAIT,0.0,"(1, 2)","(0, 7)",0,1,0
5858,12,F,LEFT,0.22,"(1, 1)","(0, 7)",0,1,0
5859,12,M,DOWN,0.21000000000000005,"(1, 1)","(1, 7)",0,1,0
5860,12,F,RIGHT,-0.16999999999999987,"(1, 2)","(1, 7)",0,1,0
5861,12,M,UP,-0.18000000000000002,"(1, 2)","(0, 7)",0,1,0
5862,12,F,LEFT,0.22,"(1, 1)","(0, 7)",0,1,0
5863,12,M,DOWN,0.21000000000000005,"(1, 1)","(1, 7)",0,1,0
5864,12,F,DOWN,0.21000000000000005,"(2, 1)","(1, 7)",0,1,0
5865,12,M,UP,-0.18000000000000002,"(2, 1)","(0, 7)",0,1,0
5866,12,F,LEFT,0.2000000000000001,"(2, 0)","(0, 7)",0,1,0
5867,12,M,LEFT,-0.16999999999999987,"(2, 0)","(0, 6)",0,1,0
5868,12,F,WAIT,-0.01999999999999993,"(2, 0)","(0, 6)",0,1,0
5869,12,M,RIGHT,0.22,"(2, 0)","(0, 7)",0,1,0
5870,12,F,UP,-0.18999999999999997,"(1, 0)","(0, 7)",0,1,0
5871,12,M,WAIT,0.0,"(1, 0)","(0, 7)",0,1,0
5872,12,F,RIGHT,-0.18000000000000002,"(1, 1)","(0, 7)",0,1,0
5873,12,M,LEFT,-0.16999999999999987,"(1, 1)","(0, 6)",0,1,0
5874,12,F,DOWN,0.21000000000000005,"(2, 1)","(0, 6)",0,1,0
5875,12,M,WAIT,0.01000000000000014,"(2, 1)","(0, 6)",0,1,0
5876,12,F,RIGHT,-0.18000000000000002,"(2, 2)","(0, 6)",0,1,0
5877,12,M,WAIT,0.01000000000000014,"(2, 2)","(0, 6)",0,1,0
5878,12,F,DOWN,0.21000000000000005,"(3, 2)","(0, 6)",0,1,0
5879,12,M,WAIT,0.01000000000000014,"(3, 2)","(0, 6)",0,1,0
5880,12,F,DOWN,0.2000000000000001,"(4, 2)","(0, 6)",0,1,0
5881,12,M,WAIT,0.01000000000000014,"(4, 2)","(0, 6)",0,1,0
5882,12,F,WAIT,-0.01999999999999993,"(4, 2)","(0, 6)",0,1,0
5883,12,M,DOWN,0.22,"(4, 2)","(1, 6)",0,1,0
5884,12,F,RIGHT,-0.18999999999999997,"(4, 3)","(1, 6)",0,1,0
5885,12,M,RIGHT,0.21000000000000005,"(4, 3)","(1, 7)",0,1,0
5886,12,F,UP,-0.18000000000000002,"(3, 3)","(1, 7)",0,1,0
5887,12,M,WAIT,-0.009999999999999967,"(3, 3)","(1, 7)",0,1,0
5888,12,F,LEFT,0.21000000000000005,"(3, 2)","(1, 7)",0,1,0
5889,12,M,UP,-0.18000000000000002,"(3, 2)","(0, 7)",0,1,0
5890,12,F,WAIT,-0.009999999999999967,"(3, 2)","(0, 7)",0,1,0
5891,12,M,LEFT,-0.16999999999999987,"(3, 2)","(0, 6)",0,1,0
5892,12,F,DOWN,0.2000000000000001,"(4, 2)","(0, 6)",0,1,0
5893,12,M,DOWN,0.22,"(4, 2)","(1, 6)",0,1,0
5894,12,F,LEFT,0.19000000000000003,"(4, 1)","(1, 6)",0,1,0
5895,12,M,LEFT,-0.16999999999999987,"(4, 1)","(1, 5)",0,1,0
5896,12,F,DOWN,0.18000000000000002,"(5, 1)","(1, 5)",0,1,0
5897,12,M,WAIT,0.01000000000000014,"(5, 1)","(1, 5)",0,1,0
5898,12,F,UP,-0.21,"(4, 1)","(1, 5)",0,1,0
5899,12,M,DOWN,0.22,"(4, 1)","(2, 5)",0,1,0
5900,12,F,UP,-0.19999999999999993,"(3, 1)","(2, 5)",0,1,0
5901,12,M,RIGHT,0.21000000000000005,"(3, 1)","(2, 6)",0,1,0
5902,12,F,RIGHT,-0.18999999999999997,"(3, 2)","(2, 6)",0,1,0
5903,12,M,RIGHT,0.2000000000000001,"(3, 2)","(2, 7)",0,1,0
5904,12,F,RIGHT,-0.18000000000000002,"(3, 3)","(2, 7)",0,1,0
5905,12,M,UP,-0.18999999999999997,"(3, 3)","(1, 7)",0,1,0
5906,12,F,LEFT,0.21000000000000005,"(3, 2)","(1, 7)",0,1,0
5907,12,M,LEFT,-0.18000000000000002,"(3, 2)","(1, 6)",0,1,0
5908,12,F,RIGHT,-0.18000000000000002,"(3, 3)","(1, 6)",0,1,0
5909,12,M,DOWN,0.21000000000000005,"(3, 3)","(2, 6)",0,1,0
5910,12,F,LEFT,0.21000000000000005,"(3, 2)","(2, 6)",0,1,0
5911,12,M,RIGHT,0.2000000000000001,"(3, 2)","(2, 7)",0,1,0
5912,12,F,DOWN,0.2000000000000001,"(4, 2)","(2, 7)",0,1,0
5913,12,M,UP,-0.18999999999999997,"(4, 2)","(1, 7)",0,1,0
5914,12,F,UP,-0.18999999999999997,"(3, 2)","(1, 7)",0,1,0
5915,12,M,UP,-0.18000000000000002,"(3, 2)","(0, 7)",0,1,0
5916,12,F,RIGHT,-0.18000000000000002,"(3, 3)","(0, 7)",0,1,0
5917,12,M,LEFT,-0.16999999999999987,"(3, 3)","(0, 6)",0,1,0
5918,12,F,WAIT,0.0,"(3, 3)","(0, 6)",0,1,0
5919,12,M,DOWN,0.22,"(3, 3)","(1, 6)",0,1,0
5920,12,F,DOWN,0.21000000000000005,"(4, 3)","(1, 6)",0,1,0
5921,12,M,RIGHT,0.21000000000000005,"(4, 3)","(1, 7)",0,1,0
5922,12,F,LEFT,0.2000000000000001,"(4, 2)","(1, 7)",0,1,0
5923,12,M,WAIT,-0.009999999999999967,"(4, 2)","(1, 7)",0,1,0
5924,12,F,RIGHT,-0.18999999999999997,"(4, 3)","(1, 7)",0,1,0
5925,12,M,LEFT,-0.18000000000000002,"(4, 3)","(1, 6)",0,1,0
5926,12,F,LEFT,0.2000000000000001,"(4, 2)","(1, 6)",0,1,0
5927,12,M,RIGHT,0.21000000000000005,"(4, 2)","(1, 7)",0,1,0
5928,12,F,RIGHT,-0.18999999999999997,"(4, 3)","(1, 7)",0,1,0
5929,12,M,UP,-0.18000000000000002,"(4, 3)","(0, 7)",0,1,0
5930,12,F,RIGHT,-0.18000000000000002,"(4, 4)","(0, 7)",0,1,0
5931,12,M,LEFT,-0.16999999999999987,"(4, 4)","(0, 6)",0,1,0
5932,12,F,DOWN,0.21000000000000005,"(5, 4)","(0, 6)",0,1,0
5933,12,M,RIGHT,0.22,"(5, 4)","(0, 7)",0,1,0
5934,12,F,LEFT,0.2000000000000001,"(5, 3)","(0, 7)",0,1,0
5935,12,M,LEFT,-0.16999999999999987,"(5, 3)","(0, 6)",0,1,0
5936,12,F,UP,-0.18999999999999997,"(4, 3)","(0, 6)",0,1,0
5937,12,M,LEFT,-0.1599999999999999,"(4, 3)","(0, 5)",0,1,0
5938,12,F,WAIT,-0.009999999999999967,"(4, 3)","(0, 5)",0,1,0
5939,12,M,LEFT,-0.14999999999999994,"(4, 3)","(0, 4)",0,1,0
5940,12,F,DOWN,0.2000000000000001,"(5, 3)","(0, 4)",0,1,0
5941,12,M,RIGHT,0.24000000000000013,"(5, 3)","(0, 5)",0,1,0
5942,12,F,UP,-0.18999999999999997,"(4, 3)","(0, 5)",0,1,0
5943,12,M,WAIT,0.0200000000000001,"(4, 3)","(0, 5)",0,1,0
5944,12,F,WAIT,-0.009999999999999967,"(4, 3)","(0, 5)",0,1,0
5945,12,M,WAIT,0.0200000000000001,"(4, 3)","(0, 5)",0,1,0
5946,12,F,UP,-0.18000000000000002,"(3, 3)","(0, 5)",0,1,0
5947,12,M,RIGHT,0.23000000000000018,"(3, 3)","(0, 6)",0,1,0
5948,12,F,LEFT,0.21000000000000005,"(3, 2)","(0, 6)",0,1,0
5949,12,M,WAIT,0.01000000000000014,"(3, 2)","(0, 6)",0,1,0
5950,12,F,DOWN,0.2000000000000001,"(4, 2)","(0, 6)",0,1,0
5951,12,M,LEFT,-0.1599999999999999,"(4, 2)","(0, 5)",0,1,0
5952,12,F,UP,-0.18999999999999997,"(3, 2)","(0, 5)",0,1,0
5953,12,M,LEFT,-0.14999999999999994,"(3, 2)","(0, 4)",0,1,0
5954,12,F,DOWN,0.2000000000000001,"(4, 2)","(0, 4)",0,1,0
5955,12,M,LEFT,-0.1399999999999998,"(4, 2)","(0, 3)",0,1,0
5956,12,F,UP,-0.18999999999999997,"(3, 2)","(0, 3)",0,1,0
5957,12,M,LEFT,-0.13,"(3, 2)","(0, 2)",0,1,0
5958,12,F,UP,-0.18000000000000002,"(2, 2)","(0, 2)",0,1,0
5959,12,M,DOWN,0.26000000000000023,"(2, 2)","(1, 2)",0,1,0
5960,12,F,WAIT,0.0,"(2, 2)","(1, 2)",0,1,0
5961,12,M,UP,-0.13,"(2, 2)","(0, 2)",0,1,0
5962,12,F,LEFT,0.21000000000000005,"(2, 1)","(0, 2)",0,1,0
5963,12,M,WAIT,0.05,"(2, 1)","(0, 2)",0,1,0
5964,12,F,WAIT,-0.009999999999999967,"(2, 1)","(0, 2)",0,1,0
5965,12,M,WAIT,0.05,"(2, 1)","(0, 2)",0,1,0
5966,12,F,LEFT,0.2000000000000001,"(2, 0)","(0, 2)",0,1,0
5967,12,M,LEFT,4.88,"(2, 0)","(0, 1)",0,1,1
5968,13,F,LEFT,0.17,"(0, 0)","(5, 1)",0,0,0
5969,13,M,LEFT,0.17,"(0, 0)","(5, 0)",0,0,0
5970,13,F,PICKUP,-0.30999999999999983,"(0, 0)","(5, 0)",1,0,0
5971,13,M,PICKUP,0.6399999999999999,"(0, 0)","(5, 0)",1,1,0
5972,13,F,WAIT,0.07000000000000028,"(0, 0)","(5, 0)",1,1,0
5973,13,M,RIGHT,0.23000000000000018,"(0, 0)","(5, 1)",1,1,0
5974,13,F,RIGHT,0.28000000000000014,"(0, 1)","(5, 1)",1,1,0
5975,13,M,WAIT,0.01000000000000014,"(0, 1)","(5, 1)",1,1,0
5976,13,F,WAIT,0.06000000000000015,"(0, 1)","(5, 1)",1,1,0
5977,13,M,WAIT,0.01000000000000014,"(0, 1)","(5, 1)",1,1,0
5978,13,F,WAIT,0.06000000000000015,"(0, 1)","(5, 1)",1,1,0
5979,13,M,WAIT,0.01000000000000014,"(0, 1)","(5, 1)",1,1,0
5980,13,F,WAIT,0.06000000000000015,"(0, 1)","(5, 1)",1,1,0
5981,13,M,WAIT,0.01000000000000014,"(0, 1)","(5, 1)",1,1,0
5982,13,F,WAIT,0.06000000000000015,"(0, 1)","(5, 1)",1,1,0
5983,13,M,WAIT,0.01000000000000014,"(0, 1)","(5, 1)",1,1,0
5984,13,F,WAIT,0.06000000000000015,"(0, 1)","(5, 1)",1,1,0
5985,13,M,LEFT,-0.1599999999999999,"(0, 1)","(5, 0)",1,1,0
5986,13,F,WAIT,0.06000000000000015,"(0, 1)","(5, 0)",1,1,0
5987,13,M,WAIT,0.0200000000000001,"(0, 1)","(5, 0)",1,1,0
5988,13,F,WAIT,0.06000000000000015,"(0, 1)","(5, 0)",1,1,0
5989,13,M,UP,-0.14999999999999994,"(0, 1)","(4, 0)",1,1,0
5990,13,F,DOWN,0.27,"(1, 1)","(4, 0)",1,1,0
5991,13,M,RIGHT,0.24000000000000013,"(1, 1)","(4, 1)",1,1,0
5992,13,F,DOWN,0.26000000000000023,"(2, 1)","(4, 1)",1,1,0
5993,13,M,RIGHT,0.23000000000000018,"(2, 1)","(4, 2)",1,1,0
5994,13,F,DOWN,0.2500000000000001,"(3, 1)","(4, 2)",1,1,0
5995,13,M,DOWN,0.22,"(3, 1)","(5, 2)",1,1,0
5996,13,F,DOWN,0.24000000000000013,"(4, 1)","(5, 2)",1,1,0
5997,13,M,RIGHT,0.21000000000000005,"(4, 1)","(5, 3)",1,1,0
5998,13,F,WAIT,0.0200000000000001,"(4, 1)","(5, 3)",1,1,0
5999,13,M,RIGHT,0.2000000000000001,"(4, 1)","(5, 4)",1,1,0
6000,13,F,DOWN,0.23000000000000018,"(5, 1)","(5, 4)",1,1,0
6001,13,M,UP,-0.18999999999999997,"(5, 1)","(4, 4)",1,1,0
6002,13,F,UP,-0.1599999999999999,"(4, 1)","(4, 4)",1,1,0
6003,13,M,RIGHT,0.2000000000000001,"(4, 1)","(4, 5)",1,1,0
6004,13,F,RIGHT,0.23000000000000018,"(4, 2)","(4, 5)",1,1,0
6005,13,M,LEFT,-0.18999999999999997,"(4, 2)","(4, 4)",1,1,0
6006,13,F,RIGHT,0.22,"(4, 3)","(4, 4)",1,1,0
6007,13,M,DOWN,0.2000000000000001,"(4, 3)","(5, 4)",1,1,0
6008,13,F,RIGHT,0.21000000000000005,"(4, 4)","(5, 4)",1,1,0
6009,13,M,WAIT,-0.01999999999999993,"(4, 4)","(5, 4)",1,1,0
6010,13,F,WAIT,-0.009999999999999967,"(4, 4)","(5, 4)",1,1,0
6011,13,M,RIGHT,0.19000000000000003,"(4, 4)","(5, 5)",1,1,0
6012,13,F,LEFT,-0.18000000000000002,"(4, 3)","(5, 5)",1,1,0
6013,13,M,RIGHT,0.18000000000000002,"(4, 3)","(5, 6)",1,1,0
6014,13,F,LEFT,-0.16999999999999987,"(4, 2)","(5, 6)",1,1,0
6015,13,M,LEFT,-0.21,"(4, 2)","(5, 5)",1,1,0
6016,13,F,WAIT,0.01000000000000014,"(4, 2)","(5, 5)",1,1,0
6017,13,M,RIGHT,0.18000000000000002,"(4, 2)","(5, 6)",1,1,0
6018,13,F,LEFT,-0.1599999999999999,"(4, 1)","(5, 6)",1,1,0
6019,13,M,LEFT,-0.21,"(4, 1)","(5, 5)",1,1,0
6020,13,F,RIGHT,0.23000000000000018,"(4, 2)","(5, 5)",1,1,0
6021,13,M,UP,-0.19999999999999993,"(4, 2)","(4, 5)",1,1,0
6022,13,F,RIGHT,0.22,"(4, 3)","(4, 5)",1,1,0
6023,13,M,RIGHT,0.19000000000000003,"(4, 3)","(4, 6)",1,1,0
6024,13,F,DOWN,0.21000000000000005,"(5, 3)","(4, 6)",1,1,0
6025,13,M,DOWN,0.18000000000000002,"(5, 3)","(5, 6)",1,1,0
6026,13,F,RIGHT,0.2000000000000001,"(5, 4)","(5, 6)",1,1,0
6027,13,M,RIGHT,0.17,"(5, 4)","(5, 7)",1,1,0
6028,13,F,RIGHT,0.19000000000000003,"(5, 5)","(5, 7)",1,1,0
6029,13,M,DROPOFF,5.6899999999999995,"(5, 5)","(5, 7)",1,0,0
6030,13,F,LEFT,-0.19999999999999993,"(5, 4)","(5, 7)",1,0,0
6031,13,M,WAIT,0.07000000000000028,"(5, 4)","(5, 7)",1,0,0
6032,13,F,RIGHT,0.19000000000000003,"(5, 5)","(5, 7)",1,0,0
6033,13,M,UP,0.28000000000000014,"(5, 5)","(4, 7)",1,0,0
6034,13,F,RIGHT,0.18000000000000002,"(5, 6)","(4, 7)",1,0,0
6035,13,M,UP,0.27,"(5, 6)","(3, 7)",1,0,0
6036,13,F,UP,-0.21,"(4, 6)","(3, 7)",1,0,0
6037,13,M,LEFT,0.26000000000000023,"(4, 6)","(3, 6)",1,0,0
6038,13,F,WAIT,-0.029999999999999985,"(4, 6)","(3, 6)",1,0,0
6039,13,M,WAIT,0.040000000000000216,"(4, 6)","(3, 6)",1,0,0
6040,13,F,LEFT,-0.19999999999999993,"(4, 5)","(3, 6)",1,0,0
6041,13,M,UP,0.2500000000000001,"(4, 5)","(2, 6)",1,0,0
6042,13,F,RIGHT,0.19000000000000003,"(4, 6)","(2, 6)",1,0,0
6043,13,M,LEFT,0.24000000000000013,"(4, 6)","(2, 5)",1,0,0
6044,13,F,LEFT,-0.19999999999999993,"(4, 5)","(2, 5)",1,0,0
6045,13,M,WAIT,0.0200000000000001,"(4, 5)","(2, 5)",1,0,0
6046,13,F,UP,-0.18999999999999997,"(3, 5)","(2, 5)",1,0,0
6047,13,M,RIGHT,-0.14999999999999994,"(3, 5)","(2, 6)",1,0,0
6048,13,F,DOWN,0.2000000000000001,"(4, 5)","(2, 6)",1,0,0
6049,13,M,WAIT,0.03000000000000007,"(4, 5)","(2, 6)",1,0,0
6050,13,F,UP,-0.18999999999999997,"(3, 5)","(2, 6)",1,0,0
6051,13,M,UP,0.24000000000000013,"(3, 5)","(1, 6)",1,0,0
6052,13,F,RIGHT,0.2000000000000001,"(3, 6)","(1, 6)",1,0,0
6053,13,M,WAIT,0.0200000000000001,"(3, 6)","(1, 6)",1,0,0
6054,13,F,WAIT,-0.01999999999999993,"(3, 6)","(1, 6)",1,0,0
6055,13,M,WAIT,0.0200000000000001,"(3, 6)","(1, 6)",1,0,0
6056,13,F,DOWN,0.19000000000000003,"(4, 6)","(1, 6)",1,0,0
6057,13,M,LEFT,0.23000000000000018,"(4, 6)","(1, 5)",1,0,0
6058,13,F,RIGHT,0.18000000000000002,"(4, 7)","(1, 5)",1,0,0
6059,13,M,LEFT,0.22,"(4, 7)","(1, 4)",1,0,0
6060,13,F,LEFT,-0.21,"(4, 6)","(1, 4)",1,0,0
6061,13,M,UP,0.21000000000000005,"(4, 6)","(0, 4)",1,0,0
6062,13,F,UP,-0.19999999999999993,"(3, 6)","(0, 4)",1,0,0
6063,13,M,LEFT,0.2000000000000001,"(3, 6)","(0, 3)",1,0,0
6064,13,F,RIGHT,0.19000000000000003,"(3, 7)","(0, 3)",1,0,0
6065,13,M,RIGHT,-0.18999999999999997,"(3, 7)","(0, 4)",1,0,0
6066,13,F,UP,-0.19999999999999993,"(2, 7)","(0, 4)",1,0,0
6067,13,M,WAIT,-0.009999999999999967,"(2, 7)","(0, 4)",1,0,0
6068,13,F,DOWN,0.19000000000000003,"(3, 7)","(0, 4)",1,0,0
6069,13,M,LEFT,0.2000000000000001,"(3, 7)","(0, 3)",1,0,0
6070,13,F,UP,-0.19999999999999993,"(2, 7)","(0, 3)",1,0,0
6071,13,M,RIGHT,-0.18999999999999997,"(2, 7)","(0, 4)",1,0,0
6072,13,F,DOWN,0.19000000000000003,"(3, 7)","(0, 4)",1,0,0
6073,13,M,LEFT,0.2000000000000001,"(3, 7)","(0, 3)",1,0,0
6074,13,F,UP,-0.19999999999999993,"(2, 7)","(0, 3)",1,0,0
6075,13,M,LEFT,0.19000000000000003,"(2, 7)","(0, 2)",1,0,0
6076,13,F,UP,-0.18999999999999997,"(1, 7)","(0, 2)",1,0,0
6077,13,M,WAIT,-0.029999999999999985,"(1, 7)","(0, 2)",1,0,0
6078,13,F,DOWN,0.2000000000000001,"(2, 7)","(0, 2)",1,0,0
6079,13,M,RIGHT,-0.19999999999999993,"(2, 7)","(0, 3)",1,0,0
6080,13,F,LEFT,-0.18999999999999997,"(2, 6)","(0, 3)",1,0,0
6081,13,M,WAIT,-0.01999999999999993,"(2, 6)","(0, 3)",1,0,0
6082,13,F,DOWN,0.2000000000000001,"(3, 6)","(0, 3)",1,0,0
6083,13,M,RIGHT,-0.18999999999999997,"(3, 6)","(0, 4)",1,0,0
6084,13,F,DOWN,0.19000000000000003,"(4, 6)","(0, 4)",1,0,0
6085,13,M,WAIT,-0.009999999999999967,"(4, 6)","(0, 4)",1,0,0
6086,13,F,UP,-0.19999999999999993,"(3, 6)","(0, 4)",1,0,0
6087,13,M,LEFT,0.2000000000000001,"(3, 6)","(0, 3)",1,0,0
6088,13,F,RIGHT,0.19000000000000003,"(3, 7)","(0, 3)",1,0,0
6089,13,M,WAIT,-0.01999999999999993,"(3, 7)","(0, 3)",1,0,0
6090,13,F,LEFT,-0.19999999999999993,"(3, 6)","(0, 3)",1,0,0
6091,13,M,WAIT,-0.01999999999999993,"(3, 6)","(0, 3)",1,0,0
6092,13,F,LEFT,-0.18999999999999997,"(3, 5)","(0, 3)",1,0,0
6093,13,M,LEFT,0.19000000000000003,"(3, 5)","(0, 2)",1,0,0
6094,13,F,DOWN,0.2000000000000001,"(4, 5)","(0, 2)",1,0,0
6095,13,M,RIGHT,-0.19999999999999993,"(4, 5)","(0, 3)",1,0,0
6096,13,F,WAIT,-0.01999999999999993,"(4, 5)","(0, 3)",1,0,0
6097,13,M,LEFT,0.19000000000000003,"(4, 5)","(0, 2)",1,0,0
6098,13,F,WAIT,-0.01999999999999993,"(4, 5)","(0, 2)",1,0,0
6099,13,M,WAIT,-0.029999999999999985,"(4, 5)","(0, 2)",1,0,0
6100,13,F,UP,-0.18999999999999997,"(3, 5)","(0, 2)",1,0,0
6101,13,M,DOWN,-0.19999999999999993,"(3, 5)","(1, 2)",1,0,0
6102,13,F,UP,-0.18000000000000002,"(2, 5)","(1, 2)",1,0,0
6103,13,M,UP,0.19000000000000003,"(2, 5)","(0, 2)",1,0,0
6104,13,F,WAIT,0.0,"(2, 5)","(0, 2)",1,0,0
6105,13,M,RIGHT,-0.19999999999999993,"(2, 5)","(0, 3)",1,0,0
6106,13,F,DOWN,0.21000000000000005,"(3, 5)","(0, 3)",1,0,0
6107,13,M,WAIT,-0.01999999999999993,"(3, 5)","(0, 3)",1,0,0
6108,13,F,DOWN,0.2000000000000001,"(4, 5)","(0, 3)",1,0,0
6109,13,M,LEFT,0.19000000000000003,"(4, 5)","(0, 2)",1,0,0
6110,13,F,LEFT,-0.18999999999999997,"(4, 4)","(0, 2)",1,0,0
6111,13,M,DOWN,-0.19999999999999993,"(4, 4)","(1, 2)",1,0,0
6112,13,F,DOWN,0.2000000000000001,"(5, 4)","(1, 2)",1,0,0
6113,13,M,WAIT,-0.01999999999999993,"(5, 4)","(1, 2)",1,0,0
6114,13,F,RIGHT,0.19000000000000003,"(5, 5)","(1, 2)",1,0,0
6115,13,M,LEFT,0.19000000000000003,"(5, 5)","(1, 1)",1,0,0
6116,13,F,WAIT,-0.029999999999999985,"(5, 5)","(1, 1)",1,0,0
6117,13,M,WAIT,-0.029999999999999985,"(5, 5)","(1, 1)",1,0,0
6118,13,F,RIGHT,0.18000000000000002,"(5, 6)","(1, 1)",1,0,0
6119,13,M,RIGHT,-0.19999999999999993,"(5, 6)","(1, 2)",1,0,0
6120,13,F,LEFT,-0.21,"(5, 5)","(1, 2)",1,0,0
6121,13,M,DOWN,-0.18999999999999997,"(5, 5)","(2, 2)",1,0,0
6122,13,F,RIGHT,0.18000000000000002,"(5, 6)","(2, 2)",1,0,0
6123,13,M,DOWN,-0.18000000000000002,"(5, 6)","(3, 2)",1,0,0
6124,13,F,RIGHT,0.17,"(5, 7)","(3, 2)",1,0,0
6125,13,M,LEFT,0.21000000000000005,"(5, 7)","(3, 1)",1,0,0
6126,13,F,DROPOFF,5.6899999999999995,"(5, 7)","(3, 1)",0,0,0
6127,13,M,UP,0.2000000000000001,"(5, 7)","(2, 1)",0,0,0
6128,13,F,UP,0.28000000000000014,"(4, 7)","(2, 1)",0,0,0
6129,13,M,DOWN,-0.18999999999999997,"(4, 7)","(3, 1)",0,0,0
6130,13,F,WAIT,0.06000000000000015,"(4, 7)","(3, 1)",0,0,0
6131,13,M,WAIT,-0.009999999999999967,"(4, 7)","(3, 1)",0,0,0
6132,13,F,WAIT,0.06000000000000015,"(4, 7)","(3, 1)",0,0,0
6133,13,M,DOWN,-0.18000000000000002,"(4, 7)","(4, 1)",0,0,0
6134,13,F,UP,0.27,"(3, 7)","(4, 1)",0,0,0
6135,13,M,WAIT,0.0,"(3, 7)","(4, 1)",0,0,0
6136,13,F,UP,0.26000000000000023,"(2, 7)","(4, 1)",0,0,0
6137,13,M,UP,0.21000000000000005,"(2, 7)","(3, 1)",0,0,0
6138,13,F,UP,0.2500000000000001,"(1, 7)","(3, 1)",0,0,0
6139,13,M,UP,0.2000000000000001,"(1, 7)","(2, 1)",0,0,0
6140,13,F,UP,0.24000000000000013,"(0, 7)","(2, 1)",0,0,0
6141,13,M,WAIT,-0.01999999999999993,"(0, 7)","(2, 1)",0,0,0
6142,13,F,LEFT,0.23000000000000018,"(0, 6)","(2, 1)",0,0,0
6143,13,M,LEFT,0.19000000000000003,"(0, 6)","(2, 0)",0,0,0
6144,13,F,WAIT,0.01000000000000014,"(0, 6)","(2, 0)",0,0,0
6145,13,M,RIGHT,-0.19999999999999993,"(0, 6)","(2, 1)",0,0,0
6146,13,F,WAIT,0.01000000000000014,"(0, 6)","(2, 1)",0,0,0
6147,13,M,LEFT,0.19000000000000003,"(0, 6)","(2, 0)",0,0,0
6148,13,F,WAIT,0.01000000000000014,"(0, 6)","(2, 0)",0,0,0
6149,13,M,UP,0.18000000000000002,"(0, 6)","(1, 0)",0,0,0
