global_step,episode_idx,agent,action,reward,pos_F,pos_M,carry_F,carry_M,terminal
2486,4,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2487,4,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2488,4,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2489,4,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2490,4,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2491,4,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2492,4,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2493,4,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2494,4,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2495,4,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2496,4,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2497,4,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2498,4,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2499,4,M,WAIT,5.03,"(4, 2)","(1, 7)",1,0,1
2500,5,F,LEFT,0.17,"(0, 0)","(5, 1)",0,0,0
2501,5,M,LEFT,0.17,"(0, 0)","(5, 0)",0,0,0
2502,5,F,PICKUP,-0.30999999999999983,"(0, 0)","(5, 0)",1,0,0
2503,5,M,PICKUP,0.6399999999999999,"(0, 0)","(5, 0)",1,1,0
2504,5,F,DOWN,0.28000000000000014,"(1, 0)","(5, 0)",1,1,0
2505,5,M,RIGHT,0.23000000000000018,"(1, 0)","(5, 1)",1,1,0
2506,5,F,RIGHT,0.27,"(1, 1)","(5, 1)",1,1,0
2507,5,M,RIGHT,0.22,"(1, 1)","(5, 2)",1,1,0
2508,5,F,WAIT,0.05,"(1, 1)","(5, 2)",1,1,0
2509,5,M,RIGHT,0.21000000000000005,"(1, 1)","(5, 3)",1,1,0
2510,5,F,WAIT,0.05,"(1, 1)","(5, 3)",1,1,0
2511,5,M,RIGHT,0.2000000000000001,"(1, 1)","(5, 4)",1,1,0
2512,5,F,DOWN,0.26000000000000023,"(2, 1)","(5, 4)",1,1,0
2513,5,M,LEFT,-0.18999999999999997,"(2, 1)","(5, 3)",1,1,0
2514,5,F,UP,-0.13,"(1, 1)","(5, 3)",1,1,0
2515,5,M,RIGHT,0.2000000000000001,"(1, 1)","(5, 4)",1,1,0
2516,5,F,DOWN,0.26000000000000023,"(2, 1)","(5, 4)",1,1,0
2517,5,M,RIGHT,0.19000000000000003,"(2, 1)","(5, 5)",1,1,0
2518,5,F,DOWN,0.2500000000000001,"(3, 1)","(5, 5)",1,1,0
2519,5,M,RIGHT,0.18000000000000002,"(3, 1)","(5, 6)",1,1,0
2520,5,F,LEFT,-0.1399999999999998,"(3, 0)","(5, 6)",1,1,0
2521,5,M,UP,-0.21,"(3, 0)","(4, 6)",1,1,0
2522,5,F,WAIT,0.040000000000000216,"(3, 0)","(4, 6)",1,1,0
2523,5,M,RIGHT,0.18000000000000002,"(3, 0)","(4, 7)",1,1,0
2524,5,F,DOWN,0.2500000000000001,"(4, 0)","(4, 7)",1,1,0
2525,5,M,LEFT,-0.21,"(4, 0)","(4, 6)",1,1,0
2526,5,F,WAIT,0.03000000000000007,"(4, 0)","(4, 6)",1,1,0
2527,5,M,WAIT,-0.029999999999999985,"(4, 0)","(4, 6)",1,1,0
2528,5,F,WAIT,0.03000000000000007,"(4, 0)","(4, 6)",1,1,0
2529,5,M,RIGHT,0.18000000000000002,"(4, 0)","(4, 7)",1,1,0
2530,5,F,DOWN,0.24000000000000013,"(5, 0)","(4, 7)",1,1,0
2531,5,M,WAIT,-0.039999999999999994,"(5, 0)","(4, 7)",1,1,0
2532,5,F,UP,-0.14999999999999994,"(4, 0)","(4, 7)",1,1,0
2533,5,M,DOWN,0.17,"(4, 0)","(5, 7)",1,1,0
2534,5,F,DOWN,0.24000000000000013,"(5, 0)","(5, 7)",1,1,0
2535,5,M,DROPOFF,5.6899999999999995,"(5, 0)","(5, 7)",1,0,0
2536,5,F,WAIT,0.0200000000000001,"(5, 0)","(5, 7)",1,0,0
2537,5,M,LEFT,0.28000000000000014,"(5, 0)","(5, 6)",1,0,0
2538,5,F,WAIT,0.0200000000000001,"(5, 0)","(5, 6)",1,0,0
2539,5,M,UP,0.27,"(5, 0)","(4, 6)",1,0,0
2540,5,F,RIGHT,0.23000000000000018,"(5, 1)","(4, 6)",1,0,0
2541,5,M,UP,0.26000000000000023,"(5, 1)","(3, 6)",1,0,0
2542,5,F,LEFT,-0.1599999999999999,"(5, 0)","(3, 6)",1,0,0
2543,5,M,WAIT,0.040000000000000216,"(5, 0)","(3, 6)",1,0,0
2544,5,F,RIGHT,0.23000000000000018,"(5, 1)","(3, 6)",1,0,0
2545,5,M,DOWN,-0.13,"(5, 1)","(4, 6)",1,0,0
2546,5,F,LEFT,-0.1599999999999999,"(5, 0)","(4, 6)",1,0,0
2547,5,M,WAIT,0.05,"(5, 0)","(4, 6)",1,0,0
2548,5,F,RIGHT,0.23000000000000018,"(5, 1)","(4, 6)",1,0,0
2549,5,M,UP,0.26000000000000023,"(5, 1)","(3, 6)",1,0,0
2550,5,F,UP,-0.1599999999999999,"(4, 1)","(3, 6)",1,0,0
2551,5,M,WAIT,0.040000000000000216,"(4, 1)","(3, 6)",1,0,0
2552,5,F,RIGHT,0.23000000000000018,"(4, 2)","(3, 6)",1,0,0
2553,5,M,UP,0.2500000000000001,"(4, 2)","(2, 6)",1,0,0
2554,5,F,LEFT,-0.1599999999999999,"(4, 1)","(2, 6)",1,0,0
2555,5,M,DOWN,-0.1399999999999998,"(4, 1)","(3, 6)",1,0,0
2556,5,F,RIGHT,0.23000000000000018,"(4, 2)","(3, 6)",1,0,0
2557,5,M,UP,0.2500000000000001,"(4, 2)","(2, 6)",1,0,0
2558,5,F,WAIT,0.01000000000000014,"(4, 2)","(2, 6)",1,0,0
2559,5,M,UP,0.24000000000000013,"(4, 2)","(1, 6)",1,0,0
2560,5,F,RIGHT,0.22,"(4, 3)","(1, 6)",1,0,0
2561,5,M,DOWN,-0.14999999999999994,"(4, 3)","(2, 6)",1,0,0
2562,5,F,DOWN,0.21000000000000005,"(5, 3)","(2, 6)",1,0,0
2563,5,M,DOWN,-0.1399999999999998,"(5, 3)","(3, 6)",1,0,0
2564,5,F,UP,-0.18000000000000002,"(4, 3)","(3, 6)",1,0,0
2565,5,M,WAIT,0.040000000000000216,"(4, 3)","(3, 6)",1,0,0
2566,5,F,RIGHT,0.21000000000000005,"(4, 4)","(3, 6)",1,0,0
2567,5,M,UP,0.2500000000000001,"(4, 4)","(2, 6)",1,0,0
2568,5,F,DOWN,0.2000000000000001,"(5, 4)","(2, 6)",1,0,0
2569,5,M,RIGHT,-0.1399999999999998,"(5, 4)","(2, 7)",1,0,0
2570,5,F,LEFT,-0.18999999999999997,"(5, 3)","(2, 7)",1,0,0
2571,5,M,LEFT,0.2500000000000001,"(5, 3)","(2, 6)",1,0,0
2572,5,F,WAIT,-0.009999999999999967,"(5, 3)","(2, 6)",1,0,0
2573,5,M,LEFT,0.24000000000000013,"(5, 3)","(2, 5)",1,0,0
2574,5,F,WAIT,-0.009999999999999967,"(5, 3)","(2, 5)",1,0,0
2575,5,M,DOWN,-0.14999999999999994,"(5, 3)","(3, 5)",1,0,0
2576,5,F,LEFT,-0.18000000000000002,"(5, 2)","(3, 5)",1,0,0
2577,5,M,UP,0.24000000000000013,"(5, 2)","(2, 5)",1,0,0
2578,5,F,RIGHT,0.21000000000000005,"(5, 3)","(2, 5)",1,0,0
2579,5,M,WAIT,0.0200000000000001,"(5, 3)","(2, 5)",1,0,0
2580,5,F,LEFT,-0.18000000000000002,"(5, 2)","(2, 5)",1,0,0
2581,5,M,UP,0.23000000000000018,"(5, 2)","(1, 5)",1,0,0
2582,5,F,RIGHT,0.21000000000000005,"(5, 3)","(1, 5)",1,0,0
2583,5,M,RIGHT,-0.1599999999999999,"(5, 3)","(1, 6)",1,0,0
2584,5,F,UP,-0.18000000000000002,"(4, 3)","(1, 6)",1,0,0
2585,5,M,UP,0.23000000000000018,"(4, 3)","(0, 6)",1,0,0
2586,5,F,DOWN,0.21000000000000005,"(5, 3)","(0, 6)",1,0,0
2587,5,M,DOWN,-0.1599999999999999,"(5, 3)","(1, 6)",1,0,0
2588,5,F,RIGHT,0.2000000000000001,"(5, 4)","(1, 6)",1,0,0
2589,5,M,WAIT,0.0200000000000001,"(5, 4)","(1, 6)",1,0,0
2590,5,F,LEFT,-0.18999999999999997,"(5, 3)","(1, 6)",1,0,0
2591,5,M,UP,0.23000000000000018,"(5, 3)","(0, 6)",1,0,0
2592,5,F,UP,-0.18000000000000002,"(4, 3)","(0, 6)",1,0,0
2593,5,M,RIGHT,-0.1599999999999999,"(4, 3)","(0, 7)",1,0,0
2594,5,F,UP,-0.16999999999999987,"(3, 3)","(0, 7)",1,0,0
2595,5,M,LEFT,0.23000000000000018,"(3, 3)","(0, 6)",1,0,0
2596,5,F,LEFT,-0.1599999999999999,"(3, 2)","(0, 6)",1,0,0
2597,5,M,RIGHT,-0.1599999999999999,"(3, 2)","(0, 7)",1,0,0
2598,5,F,LEFT,-0.14999999999999994,"(3, 1)","(0, 7)",1,0,0
2599,5,M,DOWN,-0.14999999999999994,"(3, 1)","(1, 7)",1,0,0
2600,5,F,DOWN,0.24000000000000013,"(4, 1)","(1, 7)",1,0,0
2601,5,M,WAIT,0.03000000000000007,"(4, 1)","(1, 7)",1,0,0
2602,5,F,RIGHT,0.23000000000000018,"(4, 2)","(1, 7)",1,0,0
2603,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2604,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2605,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2606,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2607,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2608,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2609,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2610,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2611,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2612,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2613,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2614,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2615,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2616,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2617,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2618,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2619,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2620,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2621,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2622,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2623,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2624,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2625,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2626,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2627,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2628,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2629,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2630,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2631,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2632,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2633,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2634,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2635,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2636,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2637,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2638,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2639,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2640,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2641,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2642,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2643,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2644,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2645,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2646,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2647,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2648,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2649,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2650,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2651,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2652,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2653,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2654,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2655,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2656,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2657,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2658,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2659,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2660,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2661,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2662,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2663,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2664,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2665,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2666,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2667,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2668,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2669,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2670,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2671,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2672,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2673,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2674,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2675,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2676,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2677,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2678,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2679,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2680,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2681,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2682,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2683,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2684,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2685,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2686,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2687,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2688,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2689,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2690,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2691,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2692,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2693,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2694,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2695,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2696,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2697,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2698,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2699,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2700,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2701,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2702,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2703,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2704,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2705,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2706,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2707,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2708,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2709,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2710,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2711,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2712,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2713,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2714,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2715,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2716,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2717,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2718,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2719,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2720,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2721,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2722,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2723,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2724,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2725,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2726,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2727,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2728,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2729,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2730,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2731,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2732,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2733,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2734,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2735,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2736,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2737,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2738,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2739,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2740,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2741,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2742,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2743,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2744,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2745,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2746,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2747,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2748,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2749,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2750,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2751,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2752,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2753,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2754,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2755,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2756,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2757,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2758,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2759,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2760,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2761,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2762,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2763,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2764,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2765,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2766,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2767,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2768,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2769,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2770,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2771,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2772,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2773,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2774,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2775,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2776,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2777,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2778,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2779,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2780,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2781,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2782,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2783,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2784,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2785,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2786,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2787,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2788,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2789,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2790,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2791,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2792,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2793,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2794,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2795,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2796,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2797,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2798,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2799,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2800,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2801,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2802,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2803,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2804,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2805,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2806,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2807,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2808,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2809,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2810,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2811,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2812,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2813,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2814,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2815,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2816,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
2817,5,M,WAIT,0.03000000000000007,"(4, 2)","(1, 7)",1,0,0
2818,5,F,WAIT,0.01000000000000014,"(4, 2)","(1, 7)",1,0,0
